4614.jpg	12	3	8.213256e-01	20	
2550.jpg	12	4	8.191783e-01	15	
1721.jpg	12	5	7.892646e-01	5	
7470.jpg	12	6	7.754166e-01	37	
5829.jpg	11	7	7.557851e-01	30	
5626.jpg	12	8	7.480516e-01	28	
5199.jpg	12	9	7.276664e-01	25	
4610.jpg	11	10	7.189777e-01	18	
2655.jpg	12	11	7.069308e-01	16	
5260.jpg	11	12	7.021639e-01	26	
7260.jpg	11	13	6.930368e-01	33	
4612.jpg	12	14	6.874743e-01	19	
7480.jpg	11	15	6.830703e-01	38	
4597.jpg	12	16	6.819724e-01	17	
2345.jpg	12	17	6.814320e-01	10	
5982.jpg	11	18	6.752056e-01	31	
2347.jpg	12	19	6.690802e-01	11	
8499.jpg	12	20	6.567970e-01	56	
7430.jpg	12	21	6.557652e-01	36	
8158.jpg	12	22	6.233181e-01	45	
4640.jpg	24	39	4.058035e-01	23	
8540.jpg	24	40	4.019441e-01	60	
8208.jpg	24	41	3.791346e-01	47	
1540.jpg	24	42	3.619890e-01	1	
5480.jpg	24	43	3.581931e-01	27	
7291.jpg	22	44	3.089195e-01	34	
8340.jpg	22	45	3.054456e-01	49	
8090.jpg	24	46	2.785853e-01	43	
8510.jpg	22	47	2.774417e-01	59	
7390.jpg	24	48	2.686204e-01	35	
8420.jpg	24	49	2.657853e-01	52	
7508.jpg	22	50	2.548800e-01	41	
8130.jpg	24	51	2.433793e-01	44	
8467.jpg	22	52	2.359299e-01	54	
8001.jpg	22	53	2.310123e-01	42	
8371.jpg	24	54	2.280880e-01	50	
8380.jpg	24	55	2.065286e-01	51	
7482.jpg	24	56	1.871325e-01	39	
4628.jpg	24	57	1.634815e-01	22	
8280.jpg	24	58	1.142687e-01	48	

