112.jpg	12	3	8.703248e-01	12	
153.jpg	12	4	8.425533e-01	53	
140.jpg	12	5	8.293129e-01	40	
102.jpg	12	6	8.110762e-01	2	
117.jpg	11	7	8.058437e-01	17	
108.jpg	12	8	8.044346e-01	8	
127.jpg	12	9	7.748888e-01	27	
103.jpg	11	10	7.746551e-01	3	
154.jpg	12	11	7.744978e-01	54	
126.jpg	11	12	7.428926e-01	26	
128.jpg	11	13	7.099631e-01	28	
104.jpg	12	14	7.090000e-01	4	
131.jpg	11	15	7.034854e-01	31	
118.jpg	12	16	6.917546e-01	18	
109.jpg	12	17	6.678809e-01	9	
121.jpg	11	18	6.582181e-01	21	
105.jpg	12	19	6.401592e-01	5	
110.jpg	12	20	6.370253e-01	10	
137.jpg	12	21	6.364631e-01	37	
106.jpg	12	22	6.362070e-01	6	
135.jpg	24	39	3.922193e-01	35	
148.jpg	24	40	3.625168e-01	48	
116.jpg	24	41	3.428281e-01	16	
158.jpg	24	42	3.294727e-01	58	
119.jpg	24	43	3.212856e-01	19	
136.jpg	22	44	3.077261e-01	36	
155.jpg	22	45	2.746326e-01	55	
141.jpg	24	46	2.637022e-01	41	
145.jpg	22	47	2.622333e-01	45	
149.jpg	24	48	2.590695e-01	49	
157.jpg	24	49	2.559329e-01	57	
144.jpg	22	50	2.217147e-01	44	
147.jpg	24	51	1.911704e-01	47	
142.jpg	22	52	1.831717e-01	42	
107.jpg	22	53	1.806520e-01	7	
125.jpg	24	54	1.669941e-01	25	
129.jpg	24	55	1.663389e-01	29	
156.jpg	24	56	1.360155e-01	56	
159.jpg	24	57	1.324669e-01	59	
138.jpg	24	58	1.302709e-01	38	

