6210.jpg	12	3	8.984575e-01	19	
9340.jpg	12	4	8.574033e-01	45	
2457.jpg	12	5	8.494531e-01	13	
6821.jpg	12	6	8.429165e-01	27	
9291.jpg	12	7	8.262364e-01	39	
9427.jpg	11	8	7.994005e-01	52	
2691.jpg	11	9	7.749623e-01	15	
2683.jpg	12	10	7.714686e-01	14	
9495.jpg	11	11	7.345269e-01	54	
9622.jpg	12	12	7.334840e-01	57	
6242.jpg	12	13	7.334482e-01	20	
9395.jpg	11	14	6.914622e-01	50	
2455.jpg	12	15	6.843626e-01	11	
9600.jpg	11	16	6.726077e-01	56	
9909.jpg	11	17	6.448025e-01	59	
9490.jpg	12	18	6.396290e-01	53	
9930.jpg	12	19	6.361644e-01	60	
9903.jpg	12	20	6.292456e-01	58	
6570.JPG	12	21	6.276759e-01	25	
9341.jpg	12	22	6.239847e-01	46	
9042.jpg	24	39	3.854067e-01	35	
6370.jpg	24	40	3.701350e-01	22	
8480.jpg	24	41	3.592290e-01	32	
9300.jpg	24	42	3.552435e-01	40	
8485.jpg	22	43	3.538073e-01	33	
1111.jpg	24	44	3.239766e-01	5	
9321.jpg	24	45	2.868743e-01	42	
9322.jpg	22	46	2.859702e-01	43	
2205.jpg	24	47	2.836127e-01	10	
6312.jpg	22	48	2.827402e-01	21	
3103.jpg	22	49	2.369007e-01	17	
9301.jpg	24	50	2.026832e-01	41	
9561.jpg	22	51	1.959396e-01	55	
1271.jpg	24	52	1.843010e-01	6	
1000.jpg	24	53	1.744123e-01	1	
9325.jpg	22	54	1.501902e-01	44	
9373.jpg	24	55	1.484760e-01	48	
1002.jpg	24	56	1.202055e-01	3	
1274.jpg	24	57	1.028877e-01	7	
9008.jpg	24	58	9.635419e-02	34	

