101 1 2 0 1 0.980570
101 3 2 0 1 0.912930
101 4 1 1 0 0.804560
101 5 1 0 1 0.702630
101 6 1 1 0 0.623500
101 7 2 1 1 0.636100
101 8 1 1 1 0.552740
101 9 2 0 0 0.857590
101 10 1 0 1 0.795960
101 11 2 1 1 0.848460
101 12 1 0 1 0.948060
101 13 1 0 0 0.739730
101 14 1 0 1 0.667990
101 15 1 0 1 0.832110
101 16 2 0 1 0.907590
101 17 2 1 0 0.712270
101 18 1 1 1 0.739600
101 19 2 1 0 0.676630
101 20 2 0 0 0.791080
101 21 1 0 1 0.578100
101 22 1 1 1 0.626260
101 23 2 0 0 0.896490
101 24 2 1 1 0.834120
101 26 2 0 0 0.845830
101 27 1 0 1 0.627180
101 28 2 0 1 0.790680
101 29 1 0 1 0.593740
101 30 2 0 0 0.888810
101 31 1 0 1 1.037440
101 32 2 1 1 0.936420
101 33 1 0 1 0.678560
101 34 2 0 0 0.691820
101 35 2 1 0 1.079340
101 36 2 1 1 1.003790
101 37 1 1 1 0.872230
101 39 1 1 1 0.853030
101 40 1 1 1 0.745210
101 41 2 1 0 0.797800
101 42 2 0 0 1.009410
101 43 2 1 0 0.692770
101 44 1 1 0 0.884590
101 45 1 0 0 0.841180
101 46 1 0 1 0.837870
101 47 1 1 1 0.827150
101 49 2 1 0 0.945110
101 50 1 0 1 0.661650
101 51 2 1 1 0.673950
101 52 2 1 1 0.758510
101 53 1 0 1 0.685550
101 54 1 1 1 0.782400
101 55 2 0 1 0.723020
101 56 2 0 1 0.853300
101 57 1 1 0 0.753600
101 58 1 0 1 0.790260
101 59 2 0 1 0.696710
101 60 2 1 1 0.690710
101 61 1 1 1 0.778820
101 62 1 1 1 0.652040
101 63 1 1 1 0.873320
101 64 1 1 1 0.638050
101 65 2 0 1 0.976390
101 66 2 1 1 0.829040
101 67 2 1 0 0.991070
101 68 2 0 1 1.083590
101 69 1 1 1 0.966050
101 70 1 0 1 0.858250
101 71 2 1 0 0.837730
101 72 1 0 1 0.732800
101 73 2 1 1 1.071900
101 74 2 1 1 1.077050
101 75 1 0 1 0.871560
101 76 2 0 1 0.935740
101 77 2 0 1 1.291290
101 78 2 0 1 1.164620
101 79 2 1 1 0.712880
101 80 2 0 1 0.733560
101 81 1 1 1 0.838820
101 82 1 0 1 0.686690
101 83 1 1 1 0.731280
101 84 1 1 1 0.920560
101 85 2 1 1 0.840760
101 86 2 1 0 1.307220
101 87 1 1 1 0.736470
101 88 2 0 1 0.819990
101 89 2 1 0 0.811980
101 90 1 0 1 0.691820
101 91 2 1 1 0.999370
101 92 2 1 0 0.755870
101 95 2 0 0 0.883930
101 96 1 0 1 0.686930
101 97 2 1 1 1.033340
101 98 1 0 1 0.658380
101 99 2 0 1 0.846970
101 100 1 1 1 1.298380
101 101 1 1 1 0.783210
101 102 2 1 0 0.691330
101 103 1 1 1 0.859320
101 104 1 1 0 0.830540
101 105 2 1 0 0.864940
101 106 1 1 1 0.696600
101 107 2 1 0 0.973300
101 108 2 1 0 0.919670
101 109 2 1 0 0.981200
101 110 2 1 0 0.684090
101 111 1 0 1 0.807350
101 113 2 0 1 0.623450
101 114 1 1 0 0.843880
101 115 2 0 1 0.669490
101 116 1 0 1 0.520430
101 117 1 0 1 0.589050
101 118 2 1 1 0.945240
101 119 2 0 0 1.067740
101 120 1 1 0 0.707880
101 121 2 0 1 0.633050
101 122 1 0 1 0.653830
101 123 1 0 1 0.738470
101 124 1 1 1 0.987690
101 125 2 0 1 0.793050
101 126 1 1 0 0.669720
101 127 1 1 1 0.817240
101 128 2 0 1 1.149770
101 129 2 0 1 0.781470
101 130 2 0 0 0.949660
101 131 1 0 1 0.659270
101 133 2 1 1 0.616970
101 134 1 0 1 0.589540
101 135 1 0 1 0.632650
101 136 1 0 1 0.809920
101 137 2 0 1 0.634980
101 138 1 0 1 0.683990
101 139 2 1 0 0.760640
101 141 2 1 1 0.800410
101 142 1 0 1 0.908990
101 144 2 0 1 0.859000
101 145 1 0 1 0.645960
101 146 1 0 1 0.729460
101 147 1 0 1 0.781050
101 148 1 0 0 0.652780
101 149 1 0 1 0.935170
101 150 2 1 1 0.940840
101 151 1 0 1 0.571480
101 152 1 1 1 0.863080
